Timeslot,Begin,End,Distance,Total node,Node per round,Node filter by PoD,Node paticipate POD,Distance average,Total coin,Coin earning
3600,21600,25199.9,1600,102,100,7,7,992.8832782253365,7,7
3600,25200,28799.9,1600,102,100,13,13,1008.5110017842,13,13
3600,28800,32399.9,1600,102,99,0,8,846.6741140189004,8,0
3600,32400,35999.9,1600,102,99,13,13,927.776402430605,13,13
3600,0,3599.9,1700,102,95,4,4,1001.332551045252,4,4
3600,3600,7199.9,1700,102,96,0,7,952.6130805307662,7,0
3600,7200,10799.9,1700,102,101,0,7,1031.3701098632434,7,0
3600,10800,14399.9,1700,102,99,9,9,1088.0575746375055,9,9
3600,14400,17999.9,1700,102,98,7,7,1008.1341750853878,7,7
3600,18000,21599.9,1700,102,101,0,5,897.2305060199911,5,0
3600,21600,25199.9,1700,102,100,6,6,992.8832782253365,6,6
3600,25200,28799.9,1700,102,100,0,11,1008.5110017842,11,0
3600,28800,32399.9,1700,102,99,0,5,846.6741140189004,5,0
3600,32400,35999.9,1700,102,99,9,9,927.776402430605,9,9
3600,0,3599.9,1800,102,95,3,3,1001.332551045252,3,3
3600,3600,7199.9,1800,102,96,4,4,952.6130805307662,4,4
3600,7200,10799.9,1800,102,101,6,6,1031.3701098632434,6,6
3600,10800,14399.9,1800,102,99,0,4,1088.0575746375055,4,0
3600,14400,17999.9,1800,102,98,4,4,1008.1341750853878,4,4
3600,18000,21599.9,1800,102,101,3,3,897.2305060199911,3,3
3600,21600,25199.9,1800,102,100,3,3,992.8832782253365,3,3
3600,25200,28799.9,1800,102,100,6,6,1008.5110017842,6,6
3600,28800,32399.9,1800,102,99,0,2,846.6741140189004,2,0
3600,32400,35999.9,1800,102,99,6,6,927.776402430605,6,6
3600,0,3599.9,1900,102,95,3,3,1001.332551045252,3,3
3600,3600,7199.9,1900,102,96,2,2,952.6130805307662,2,2
3600,7200,10799.9,1900,102,101,3,3,1031.3701098632434,3,3
3600,10800,14399.9,1900,102,99,0,2,1088.0575746375055,2,0
3600,14400,17999.9,1900,102,98,0,2,1008.1341750853878,2,0
3600,18000,21599.9,1900,102,101,0,0,897.2305060199911,0,0
3600,21600,25199.9,1900,102,100,2,2,992.8832782253365,2,2
3600,25200,28799.9,1900,102,100,0,5,1008.5110017842,5,0
3600,28800,32399.9,1900,102,99,0,2,846.6741140189004,2,0
3600,32400,35999.9,1900,102,99,0,4,927.776402430605,4,0
3600,0,3599.9,2000,102,95,1,1,1001.332551045252,1,1
3600,3600,7199.9,2000,102,96,2,2,952.6130805307662,2,2
3600,7200,10799.9,2000,102,101,3,3,1031.3701098632434,3,3
3600,10800,14399.9,2000,102,99,0,2,1088.0575746375055,2,0
3600,14400,17999.9,2000,102,98,0,2,1008.1341750853878,2,0
3600,18000,21599.9,2000,102,101,0,0,897.2305060199911,0,0
3600,21600,25199.9,2000,102,100,2,2,992.8832782253365,2,2
3600,25200,28799.9,2000,102,100,2,2,1008.5110017842,2,2
3600,28800,32399.9,2000,102,99,0,1,846.6741140189004,1,0
3600,32400,35999.9,2000,102,99,0,1,927.776402430605,1,0
